23510	{"ENGLISH":0.7613829787234042,"MAORI":0.005319148936170213,"DANISH":0.005319148936170213,"NONE":0.22797872340425532}
23511	{"NONE":1.0}
23512	{"ENGLISH":0.72,"GANDA":0.14933333333333335,"NONE":0.13066666666666665}
23513	{"MUSIC":0.021367521367521368,"RUSSIAN":0.24786324786324787,"SERBIAN":7.122507122507123E-4,"KAZAKH":0.002136752136752137,"ENGLISH":0.6517094017094017,"SOMALI":0.0014245014245014246,"NONE":0.07478632478632478}
23514	{"ENGLISH":0.7704918032786885,"MALAY":0.060109289617486336,"ITALIAN":0.01092896174863388,"ZULU":0.11737704918032787,"ALBANIAN":0.02185792349726776,"DANISH":0.01639344262295082,"NONE":0.0028415300546448087}
23515	{"ENGLISH":0.9785098039215686,"NONE":0.021490196078431372}
23516	{"PORTUGUESE":0.7987096774193548,"BASQUE":0.004608294930875576,"NONE":0.19668202764976958}
23517	{"ENGLISH":1.09375,"NONE":-0.09375}
23518	{"ITALIAN":0.04187845303867403,"ENGLISH":0.002472375690607735,"FRENCH":0.0029005524861878454,"YORUBA":0.009668508287292817,"NONE":0.9430801104972376}
23519	{"ARABIC":0.022052980132450332,"MALAY":0.0035099337748344373,"NONE":0.9744370860927152}
23520	{"FRENCH":0.9700805523590333,"ENGLISH":0.009205983889528193,"BOKMAL":0.0017261219792865361,"PORTUGUESE":5.753739930955121E-4,"DANISH":0.0011507479861910242,"FINNISH":0.0023014959723820483,"SHONA":0.0011507479861910242,"GERMAN":0.0023014959723820483,"CATALAN":0.0023014959723820483,"SOTHO":0.0011507479861910242,"LATIN":0.0011507479861910242,"ROMANIAN":0.0011507479861910242,"TSWANA":0.0011507479861910242,"NONE":0.004602991944764097}
23521	{"ENGLISH":0.7806367583212735,"WELSH":0.03183791606367583,"ROMANIAN":0.002894356005788712,"AFRIKAANS":0.008683068017366137,"SOTHO":0.006946454413892909,"SOMALI":0.0016208393632416787,"GERMAN":0.0016208393632416787,"NONE":0.16575976845151955}
23522	{"ENGLISH":0.7272727272727273,"NONE":0.2727272727272727}
23523	{"RUSSIAN":1.0251428571428571,"NONE":-0.025142857142857144}
23524	{"ENGLISH":0.9786666666666667,"PORTUGUESE":0.005432098765432099,"SPANISH":0.006419753086419753,"LATIN":0.003358024691358025,"NONE":0.0061234567901234565}
23525	{"ENGLISH":0.7949526813880127,"NONE":0.20504731861198738}
23526	{"ENGLISH":0.9701347708894879,"NONE":0.02986522911051213}
23527	{"NONE":1.0}
23528	{"BELARUSIAN":0.09352517985611511,"NONE":0.9064748201438849}
23529	{"NONE":1.0}
23530	{"ENGLISH":0.17108753315649866,"NONE":0.8289124668435013}
23531	{"MALAY":0.6810810810810811,"INDONESIAN":0.06486486486486487,"NONE":0.25405405405405407}
23532	{"ENGLISH":0.9088397790055248,"ITALIAN":0.0055248618784530384,"NONE":0.0856353591160221}
23533	{"SPANISH":0.9764143426294821,"TAGALOG":0.014103585657370517,"NONE":0.00948207171314741}
23534	{"ENGLISH":0.8284313725490197,"SOMALI":0.06372549019607843,"NONE":0.10784313725490197}
23535	{"ENGLISH":0.8040629095674967,"SOTHO":0.002621231979030144,"CATALAN":0.001310615989515072,"ITALIAN":0.003931847968545216,"TSWANA":0.002621231979030144,"XHOSA":0.001310615989515072,"DUTCH":0.001310615989515072,"FRENCH":0.002621231979030144,"GANDA":0.002621231979030144,"SWAHILI":0.001310615989515072,"TAGALOG":0.002621231979030144,"GERMAN":0.002621231979030144,"LATIN":0.002621231979030144,"LITHUANIAN":0.001310615989515072,"TSONGA":0.001310615989515072,"SPANISH":0.001310615989515072,"BOKMAL":0.001310615989515072,"SLOVENE":0.005242463958060288,"NONE":0.15792922673656618}
23536	{"ITALIAN":0.6129245283018868,"NONE":0.3870754716981132}
23537	{"ENGLISH":0.13681318681318683,"NONE":0.8631868131868132}
23538	{"NONE":1.0}
23539	{"DUTCH":0.002403846153846154,"SOTHO":0.002403846153846154,"ENGLISH":0.3454326923076923,"NONE":0.6497596153846154}
23540	{"PORTUGUESE":0.7164609053497942,"SPANISH":0.00411522633744856,"ITALIAN":0.00205761316872428,"NONE":0.2773662551440329}
23541	{"ENGLISH":1.024,"TAGALOG":0.002777777777777778,"BASQUE":0.0032222222222222222,"NONE":-0.03}
23542	{"FRENCH":0.31362694300518135,"CATALAN":0.0051813471502590676,"TAGALOG":0.0051813471502590676,"NONE":0.6760103626943005}
23543	{"PORTUGUESE":0.9592638036809816,"FRENCH":0.003067484662576687,"ITALIAN":0.012269938650306749,"SPANISH":0.006134969325153374,"BASQUE":0.003067484662576687,"LITHUANIAN":0.003067484662576687,"NONE":0.01312883435582822}
23544	{"ENGLISH":1.0175401069518717,"NONE":-0.017540106951871658}
23545	{"ENGLISH":0.9428571428571428,"NONE":0.05714285714285714}
23546	{"MUSIC":0.08490566037735849,"NONE":0.9150943396226415}
23547	{"NONE":1.0}
23548	{"ENGLISH":0.8902179836512262,"DANISH":0.0013623978201634877,"BOKMAL":0.003596730245231608,"TSWANA":0.005449591280653951,"WELSH":0.017711171662125342,"SOTHO":0.0027247956403269754,"SOMALI":0.021798365122615803,"DUTCH":0.006811989100817439,"IRISH":0.0013623978201634877,"ITALIAN":0.0013623978201634877,"GERMAN":0.0027247956403269754,"NONE":0.04487738419618529}
23549	{"GERMAN":0.03787878787878788,"RUSSIAN":0.8825757575757576,"NONE":0.07954545454545454}
23550	{"FRENCH":0.1480672268907563,"NONE":0.8519327731092436}
23551	{"ENGLISH":0.9881675921251893,"NONE":0.011832407874810701}
23552	{"ENGLISH":1.0144864864864864,"NONE":-0.014486486486486486}
23553	{"ENGLISH":0.7745263157894737,"SWEDISH":0.008491228070175438,"NONE":0.2169824561403509}
23554	{"UNKNOWN":0.02564102564102564,"ENGLISH":0.5984444444444444,"ITALIAN":0.0017094017094017094,"TAGALOG":0.013982905982905983,"KOREAN":0.0020683760683760685,"URDU":0.008581196581196581,"TSONGA":0.002564102564102564,"NYNORSK":0.005230769230769231,"FRENCH":0.006803418803418803,"LATIN":0.011401709401709401,"DANISH":0.008786324786324786,"SHONA":0.0034871794871794873,"XHOSA":0.002564102564102564,"SWAHILI":0.015863247863247863,"YORUBA":6.837606837606838E-4,"GREEK":0.02564102564102564,"WELSH":0.003418803418803419,"ESPERANTO":0.0015213675213675215,"BOKMAL":0.003418803418803419,"ROMANIAN":0.0017094017094017094,"SOMALI":8.547008547008547E-4,"IRISH":0.002564102564102564,"INDONESIAN":0.0017094017094017094,"SINHALA":0.02564102564102564,"BASQUE":0.002136752136752137,"NONE":0.22357264957264958}
23555	{"SINHALA":0.40268456375838924,"FINNISH":0.10067114093959731,"NONE":0.4966442953020134}
23556	{"ENGLISH":0.8585227272727273,"NONE":0.14147727272727273}
23557	{"MUSIC":0.9790209790209791,"RUSSIAN":0.013986013986013986,"NONE":0.006993006993006993}
23558	{"LATIN":0.002522421524663677,"ENGLISH":0.7325112107623318,"WELSH":0.005885650224215246,"ITALIAN":0.00476457399103139,"SHONA":8.295964125560538E-4,"SOTHO":0.0032623318385650224,"TAGALOG":0.002522421524663677,"SOMALI":2.802690582959641E-4,"HUNGARIAN":2.802690582959641E-4,"ALBANIAN":0.001782511210762332,"MAORI":0.0014013452914798206,"DANISH":0.005986547085201794,"YORUBA":0.0010482062780269058,"TSWANA":8.12780269058296E-4,"BOSNIAN":4.147982062780269E-4,"TSONGA":3.2511210762331837E-4,"GERMAN":8.071748878923767E-4,"ZULU":0.0031838565022421525,"POLISH":0.002017937219730942,"ESTONIAN":2.9147982062780267E-4,"BOKMAL":2.802690582959641E-4,"DUTCH":5.493273542600896E-4,"AFRIKAANS":0.002993273542600897,"FRENCH":2.802690582959641E-4,"NYNORSK":0.0011210762331838565,"SLOVENE":2.802690582959641E-4,"NONE":0.22356502242152465}
23559	{"FRENCH":1.0822099447513813,"NONE":-0.08220994475138121}
23560	{"ITALIAN":1.0091324200913243,"NONE":-0.0091324200913242}
23561	{"ENGLISH":0.03608247422680412,"NONE":0.9639175257731959}
23562	{"ENGLISH":0.9279279279279279,"NONE":0.07207207207207207}
23563	{"TURKISH":1.0,"AZERBAIJANI":0.008928571428571428,"NONE":-0.008928571428571428}
23564	{"ENGLISH":0.9502262443438914,"NONE":0.049773755656108594}
23565	{"ENGLISH":0.8950892857142857,"NONE":0.10491071428571429}
23566	{"ESPERANTO":0.00392156862745098,"SPANISH":0.8215686274509804,"FRENCH":0.0058823529411764705,"PORTUGUESE":0.00196078431372549,"SWEDISH":0.00392156862745098,"DUTCH":0.00196078431372549,"XHOSA":0.00392156862745098,"TAGALOG":0.00392156862745098,"NONE":0.15294117647058825}
23567	{"SPANISH":0.7165656565656565,"NONE":0.2834343434343434}
23568	{"KOREAN":0.03876010781671159,"LATIN":0.005390835579514825,"NONE":0.9558490566037736}
23569	{"ENGLISH":0.7007874015748031,"ITALIAN":0.11286089238845144,"NONE":0.18635170603674542}
23570	{"ENGLISH":0.9486231884057971,"NONE":0.0513768115942029}
23571	{"FRENCH":0.04578125,"SHONA":0.003125,"ENGLISH":0.3727734375,"SOTHO":0.00171875,"SWEDISH":0.014453125,"GERMAN":0.00390625,"DUTCH":0.001953125,"SPANISH":0.13671875,"PORTUGUESE":0.0078125,"AFRIKAANS":0.025390625,"GANDA":0.00296875,"MALAY":0.00328125,"NONE":0.3801171875}
23572	{"ENGLISH":0.875375,"PORTUGUESE":0.00121875,"ITALIAN":0.0166875,"LATIN":0.00946875,"TAGALOG":0.019,"FRENCH":0.00125,"GERMAN":0.00121875,"GANDA":0.001125,"NONE":0.07465625}
23573	{"GANDA":9.86679822397632E-4,"YORUBA":0.03252096694622595,"ENGLISH":0.3623482979773064,"XHOSA":0.014089787863838184,"SWAHILI":0.0019536260483473114,"PORTUGUESE":0.0022693635915145534,"LATIN":0.020789343857918106,"MAORI":0.001973359644795264,"BOSNIAN":4.93339911198816E-4,"TSONGA":0.0016280217069560927,"TAGALOG":0.001361618154908732,"CATALAN":0.002673902318697583,"WELSH":6.018746916625555E-4,"ROMANIAN":0.0019634928465712877,"SWEDISH":0.0012136161815490872,"KHMER":9.86679822397632E-4,"SINHALA":0.05920078934385792,"GEORGIAN":0.01480019733596448,"SOMALI":0.002308830784410459,"TELUGU":0.024992599901332017,"CANADIAN_ABORIGINAL":0.003946719289590528,"FRENCH":0.006679822397631968,"MYANMAR":0.004972866304884065,"GREEK":0.01480019733596448,"KOREAN":0.00246669955599408,"JAPANESE":0.0022496299950666007,"SHONA":0.0030093734583127776,"SOTHO":4.93339911198816E-4,"MALAY":0.0027627035027133697,"TSWANA":0.0015885545140601875,"AFRIKAANS":0.0019634928465712877,"MUSIC":0.017760236803157376,"ITALIAN":0.01480019733596448,"CHINESE":0.0014109521460286137,"ESPERANTO":0.01480019733596448,"NONE":0.35713862851504685}
23574	{"FRENCH":0.01681159420289855,"ENGLISH":0.7632850241545893,"NONE":0.21990338164251208}
23575	{"MUSIC":0.002560819462227913,"GEORGIAN":0.007042253521126761,"SINHALA":0.018693982074263763,"FRENCH":0.010243277848911651,"ENGLISH":0.8117797695262484,"NONE":0.1496798975672215}
23576	{"SWAHILI":0.028333333333333332,"ENGLISH":0.8931481481481481,"NONE":0.07851851851851852}
23577	{"ENGLISH":0.7494915254237288,"AFRIKAANS":0.025084745762711864,"GERMAN":0.06677966101694915,"SOMALI":0.01694915254237288,"NONE":0.14169491525423727}
23578	{"ENGLISH":0.7216216216216216,"NONE":0.27837837837837837}
23579	{"ENGLISH":0.9166666666666666,"NONE":0.08333333333333333}
23580	{"NONE":1.0}
23581	{"ENGLISH":0.8330526315789474,"NONE":0.16694736842105262}
23582	{"ENGLISH":0.7481481481481481,"ITALIAN":0.023148148148148147,"NONE":0.22870370370370371}
23583	{"FRENCH":0.7404780876494024,"NONE":0.2595219123505976}
23584	{"ENGLISH":0.7475728155339806,"FRENCH":0.1553398058252427,"LATIN":0.02912621359223301,"NONE":0.06796116504854369}
23585	{"ENGLISH":0.9510909090909091,"DUTCH":0.018545454545454546,"XHOSA":0.004545454545454545,"NONE":0.025818181818181817}
23586	{"ENGLISH":0.7636363636363637,"DANISH":0.2109090909090909,"SOTHO":0.025454545454545455,"NONE":0.0}
23587	{"GERMAN":0.013909525560867966,"ENGLISH":0.8360647296800294,"LATIN":0.004413387274733358,"FRENCH":0.005884516366311144,"BASQUE":0.003677822728944465,"BOKMAL":0.013975726369988967,"NYNORSK":0.001471129091577786,"CATALAN":0.001471129091577786,"HUNGARIAN":0.001471129091577786,"AFRIKAANS":0.002206693637366679,"TSWANA":0.001471129091577786,"SWEDISH":0.004413387274733358,"SLOVAK":0.002206693637366679,"SOTHO":0.003677822728944465,"WELSH":0.004413387274733358,"CROATIAN":7.35564545788893E-4,"SHONA":0.001471129091577786,"ICELANDIC":7.35564545788893E-4,"LITHUANIAN":7.35564545788893E-4,"DANISH":0.003677822728944465,"POLISH":7.35564545788893E-4,"ITALIAN":0.004413387274733358,"TAGALOG":0.002206693637366679,"MALAY":7.35564545788893E-4,"SOMALI":0.001471129091577786,"SWAHILI":0.001471129091577786,"SPANISH":0.001471129091577786,"DUTCH":0.001471129091577786,"TSONGA":0.002942258183155572,"XHOSA":7.35564545788893E-4,"ALBANIAN":7.35564545788893E-4,"GANDA":7.35564545788893E-4,"ESPERANTO":7.35564545788893E-4,"SLOVENE":7.35564545788893E-4,"CZECH":7.35564545788893E-4,"NONE":0.07058477381390217}
23588	{"PORTUGUESE":0.6719685039370079,"ENGLISH":0.1062992125984252,"NONE":0.22173228346456694}
23589	{"NONE":1.0}
23590	{"ENGLISH":0.9314788732394366,"DANISH":0.012183098591549296,"TSONGA":0.014084507042253521,"NONE":0.04225352112676056}
23591	{"GERMAN":0.6250602409638554,"DANISH":0.004016064257028112,"BASQUE":0.004016064257028112,"ENGLISH":0.08835341365461848,"NONE":0.2785542168674699}
23592	{"JAPANESE":1.0671936758893281,"NONE":-0.06719367588932806}
23593	{"PORTUGUESE":0.9720980926430518,"NONE":0.027901907356948228}
23594	{"ENGLISH":0.09070769230769231,"SWAHILI":0.054707692307692304,"SOMALI":0.006153846153846154,"NONE":0.8484307692307692}
23595	{"ENGLISH":0.9354666666666667,"SOTHO":0.01090909090909091,"TSWANA":0.0012121212121212121,"GERMAN":0.0024242424242424242,"FINNISH":0.0012121212121212121,"SOMALI":0.027345454545454544,"BOKMAL":0.004218181818181818,"PORTUGUESE":0.006060606060606061,"TAGALOG":0.0012121212121212121,"NONE":0.009939393939393939}
23596	{"SWEDISH":0.09723756906077348,"ENGLISH":0.9027624309392265,"NONE":0.0}
23597	{"NONE":1.0}
23598	{"ENGLISH":0.7679814385150812,"TSWANA":0.018561484918793503,"DUTCH":0.002320185614849188,"ITALIAN":0.004640371229698376,"NONE":0.20649651972157773}
23599	{"ENGLISH":0.13047619047619047,"SOTHO":0.02857142857142857,"NYNORSK":0.01,"NONE":0.830952380952381}
23600	{"ESTONIAN":0.008620689655172414,"ESPERANTO":0.27155172413793105,"SPANISH":0.5603448275862069,"NONE":0.15948275862068967}
23601	{"FRENCH":0.8289632107023411,"SPANISH":0.007290969899665552,"FINNISH":0.0018729096989966556,"NONE":0.16187290969899665}
23602	{"FINNISH":0.0021645021645021645,"KOREAN":0.004004329004329004,"FRENCH":0.004913419913419913,"ROMANIAN":0.0035930735930735933,"TSWANA":0.03913419913419913,"IRISH":0.005303030303030303,"ENGLISH":0.47186147186147187,"SOTHO":0.00974025974025974,"TAGALOG":0.003246753246753247,"AFRIKAANS":0.011904761904761904,"SHONA":0.011904761904761904,"ITALIAN":0.023809523809523808,"MAORI":0.003246753246753247,"GERMAN":0.14935064935064934,"NONE":0.25582251082251084}
23603	{"ENGLISH":0.022261553588987217,"NONE":0.9777384464110128}
23604	{"ENGLISH":0.9423963133640553,"NONE":0.0576036866359447}
23605	{"ENGLISH":0.940099833610649,"CATALAN":0.0016638935108153079,"TSWANA":0.014975041597337771,"NONE":0.04326123128119801}
23606	{"ENGLISH":0.19196428571428573,"NONE":0.8080357142857143}
23607	{"ENGLISH":0.7970588235294118,"NONE":0.20294117647058824}
23608	{"FRENCH":0.7985929648241206,"NONE":0.2014070351758794}
23609	{"ENGLISH":0.8966405375139977,"TSWANA":0.004479283314669653,"NONE":0.09888017917133259}
23610	{"ENGLISH":0.8597285067873304,"SWAHILI":0.013574660633484163,"BASQUE":0.004524886877828055,"NONE":0.12217194570135746}
23611	{"ENGLISH":0.6932270916334662,"GERMAN":0.00796812749003984,"SOTHO":0.00398406374501992,"TAGALOG":0.00796812749003984,"NONE":0.2868525896414343}
23612	{"SPANISH":0.5274151436031331,"NONE":0.4725848563968668}
23613	{"JAPANESE":0.9739336492890995,"NONE":0.026066350710900472}
23614	{"TSWANA":0.0091324200913242,"NONE":0.9908675799086758}
23615	{"SERBIAN":0.7537688442211056,"NONE":0.24623115577889448}
23616	{"PORTUGUESE":0.514018691588785,"ESTONIAN":0.04205607476635514,"SPANISH":0.08878504672897196,"FRENCH":0.018691588785046728,"CATALAN":0.014018691588785047,"NONE":0.32242990654205606}
23617	{"NONE":1.0}
23618	{"ENGLISH":0.7650429799426934,"TSWANA":0.008595988538681949,"NONE":0.22636103151862463}
23619	{"ENGLISH":0.9671581769436998,"LATIN":0.006702412868632708,"AFRIKAANS":0.027479892761394103,"GERMAN":0.0013404825737265416,"IRISH":0.0013404825737265416,"NONE":-0.004021447721179625}
23620	{"NONE":1.0}
23621	{"ENGLISH":0.8848167539267016,"TSWANA":0.031413612565445025,"SOTHO":0.13089005235602094,"NONE":-0.04712041884816754}
23622	{"ENGLISH":0.13580246913580246,"NONE":0.8641975308641975}
23623	{"ENGLISH":0.43283582089552236,"NONE":0.5671641791044776}
23624	{"ENGLISH":0.9900990099009901,"NONE":0.009900990099009901}
23625	{"ENGLISH":0.8095238095238095,"SHONA":0.007936507936507936,"NONE":0.18253968253968253}
23626	{"BASQUE":0.02214022140221402,"ENGLISH":0.1348339483394834,"ESPERANTO":0.00900369003690037,"GEORGIAN":0.11785977859778597,"GERMAN":0.016162361623616235,"LATIN":0.01948339483394834,"ROMANIAN":0.03948339483394834,"SOMALI":0.010774907749077491,"ZULU":0.007084870848708487,"KOREAN":0.13579335793357933,"NONE":0.487380073800738}
23627	{"ENGLISH":0.18255168935955624,"GERMAN":0.005042864346949067,"MAORI":0.012102874432677761,"GANDA":0.02118003025718608,"ALBANIAN":0.008572869389813415,"NONE":0.7705496722138174}
23628	{"NONE":1.0}
23629	{"ENGLISH":0.8929577464788733,"NONE":0.10704225352112676}
23630	{"CHINESE":0.20831932773109244,"JAPANESE":0.0058823529411764705,"ENGLISH":0.42100840336134454,"ZULU":0.005042016806722689,"FINNISH":0.15126050420168066,"NONE":0.20848739495798319}
23631	{"ENGLISH":0.9638009049773756,"NONE":0.03619909502262444}
23632	{"VIETNAMESE":0.09274193548387097,"NONE":0.907258064516129}
23633	{"ENGLISH":0.724950884086444,"ITALIAN":0.005893909626719057,"FRENCH":0.003929273084479371,"SHONA":0.0137524557956778,"AFRIKAANS":0.0019646365422396855,"TSWANA":0.0019646365422396855,"TURKISH":0.0137524557956778,"BOKMAL":0.0019646365422396855,"FINNISH":0.0019646365422396855,"ZULU":0.0019646365422396855,"WELSH":0.005893909626719057,"NONE":0.2220039292730845}
23634	{"INDONESIAN":0.028925619834710745,"ENGLISH":0.20950413223140496,"ESPERANTO":0.009504132231404958,"XHOSA":0.012396694214876033,"TSONGA":0.028925619834710745,"NONE":0.7107438016528925}
23635	{"ENGLISH":0.5105105105105106,"NONE":0.4894894894894895}
23636	{"NONE":1.0}
23637	{"ENGLISH":0.357487922705314,"NONE":0.642512077294686}
23638	{"ENGLISH":0.5144700460829493,"NONE":0.48552995391705067}
23639	{"ENGLISH":0.9772131147540983,"TSWANA":0.00819672131147541,"NONE":0.014590163934426229}
23640	{"GEORGIAN":0.05792207792207792,"ENGLISH":0.5367965367965368,"FRENCH":0.012987012987012988,"SOTHO":0.017316017316017316,"LATIN":0.017316017316017316,"NONE":0.3576623376623377}
23641	{"FRENCH":0.7918506493506493,"CATALAN":0.003246753246753247,"LATIN":0.0016233766233766235,"ENGLISH":0.006461038961038961,"NONE":0.1968181818181818}
23642	{"RUSSIAN":0.03215434083601286,"MUSIC":0.28938906752411575,"NONE":0.6784565916398714}
23643	{"NONE":1.0}
23644	{"ENGLISH":0.8811214953271028,"ESPERANTO":0.0032710280373831778,"WELSH":0.016355140186915886,"SOMALI":0.10401869158878504,"POLISH":0.037383177570093455,"NONE":-0.04214953271028037}
23645	{"ENGLISH":0.7844,"WELSH":0.008685714285714286,"SOTHO":0.0072,"SWAHILI":0.005714285714285714,"NONE":0.194}
23646	{"ENGLISH":0.8530805687203792,"NONE":0.14691943127962084}
23647	{"LATIN":0.035916666666666666,"ENGLISH":0.7104166666666667,"FRENCH":0.013888888888888888,"WELSH":0.008333333333333333,"ESTONIAN":0.05138888888888889,"NONE":0.18005555555555555}
23648	{"ENGLISH":0.626984126984127,"AFRIKAANS":0.24603174603174602,"NONE":0.12698412698412698}
23649	{"LATIN":0.03988095238095238,"ENGLISH":0.8352380952380952,"YORUBA":0.01488095238095238,"NONE":0.11}
23650	{"KAZAKH":0.04040404040404041,"SINHALA":0.6232323232323232,"PUNJABI":0.15151515151515152,"NONE":0.18484848484848485}
23651	{"ENGLISH":0.6223668639053255,"TSWANA":0.030887573964497043,"LATIN":0.0178698224852071,"NONE":0.3288757396449704}
23652	{"ENGLISH":1.00510582010582,"ESPERANTO":6.613756613756613E-4,"FRENCH":6.613756613756613E-4,"CATALAN":6.613756613756613E-4,"NONE":-0.00708994708994709}
23653	{"LATIN":0.08450704225352113,"KHMER":0.0392112676056338,"MUSIC":0.08450704225352113,"POLISH":0.017577464788732393,"TAGALOG":0.022647887323943662,"ENGLISH":0.01628169014084507,"AFRIKAANS":0.007549295774647888,"SOTHO":0.006309859154929577,"CATALAN":0.004169014084507042,"NONE":0.7172394366197183}
23654	{"GERMAN":0.961610305958132,"NONE":0.038389694041867956}
23655	{"ENGLISH":0.9498289623717218,"TAGALOG":0.0034207525655644243,"DANISH":0.005131128848346636,"ROMANIAN":5.701254275940707E-4,"TSWANA":0.0011402508551881414,"ITALIAN":5.701254275940707E-4,"ESTONIAN":0.0011402508551881414,"YORUBA":0.0017103762827822121,"SWAHILI":0.002280501710376283,"ALBANIAN":0.0017103762827822121,"BOKMAL":0.0017103762827822121,"DUTCH":0.0028506271379703536,"NONE":0.027936145952109463}
23656	{"ENGLISH":0.9313888888888889,"TSWANA":0.002777777777777778,"NONE":0.06583333333333333}
23657	{"ENGLISH":0.9571428571428572,"WELSH":0.0012755102040816326,"ESPERANTO":0.00701530612244898,"NONE":0.03456632653061224}
23658	{"NONE":1.0}
23659	{"ENGLISH":0.9309803921568628,"ROMANIAN":0.03313725490196078,"NONE":0.03588235294117647}
23660	{"FINNISH":0.0901904761904762,"ENGLISH":0.010095238095238095,"LATIN":0.01,"GERMAN":0.0033333333333333335,"PORTUGUESE":0.3892380952380952,"FRENCH":0.016476190476190478,"ESPERANTO":0.008857142857142857,"ROMANIAN":0.009523809523809525,"SPANISH":0.014285714285714285,"NONE":0.448}
23661	{"NONE":1.0}
23662	{"FRENCH":0.9874551971326165,"ENGLISH":0.0017921146953405018,"CATALAN":0.0017921146953405018,"LATIN":0.0062724014336917565,"ITALIAN":0.0017921146953405018,"BOKMAL":0.0017921146953405018,"LATVIAN":0.004480286738351254,"NONE":-0.005376344086021506}
23663	{"ENGLISH":0.47393364928909953,"SOMALI":0.13744075829383887,"NONE":0.3886255924170616}
23664	{"GERMAN":0.8297520661157025,"NONE":0.17024793388429751}
23665	{"ENGLISH":0.949673202614379,"SLOVENE":0.0032679738562091504,"TAGALOG":0.02287581699346405,"ROMANIAN":0.005098039215686275,"NONE":0.019084967320261437}
23666	{"ENGLISH":0.859375,"MAORI":0.026041666666666668,"NONE":0.11458333333333333}
23667	{"ENGLISH":0.9953725490196078,"NONE":0.004627450980392157}
23668	{"ENGLISH":0.7678723404255319,"SOTHO":0.012340425531914894,"NONE":0.21978723404255318}
23669	{"ENGLISH":0.9972761664564943,"NONE":0.0027238335435056747}
23670	{"ENGLISH":1.073076923076923,"NONE":-0.07307692307692308}
23671	{"ENGLISH":0.1921227621483376,"ZULU":0.7710997442455243,"NONE":0.036777493606138106}
23672	{"ENGLISH":0.5966850828729282,"SPANISH":0.018342541436464087,"FRENCH":0.2983425414364641,"NONE":0.08662983425414364}
23673	{"ENGLISH":0.821917808219178,"MAORI":0.010273972602739725,"ITALIAN":0.0821917808219178,"TSONGA":0.05136986301369863,"NONE":0.03424657534246575}
23674	{"ENGLISH":0.8192771084337349,"NONE":0.18072289156626506}
23675	{"NONE":1.0}
23676	{"ENGLISH":0.6990740740740741,"ESPERANTO":0.006944444444444444,"POLISH":0.09722222222222222,"NONE":0.19675925925925927}
23677	{"ENGLISH":0.26938144329896907,"SLOVENE":0.020618556701030927,"NONE":0.71}
23678	{"DUTCH":0.8262983425414364,"AFRIKAANS":0.03867403314917127,"ZULU":0.011049723756906077,"SOTHO":0.011049723756906077,"NONE":0.1129281767955801}
23679	{"ENGLISH":0.6445012787723785,"WELSH":0.017902813299232736,"TAGALOG":0.005115089514066497,"NONE":0.33248081841432225}
23680	{"LATIN":0.020895156345800123,"ENGLISH":0.8560760269773146,"SPANISH":6.131207847946045E-4,"TSWANA":0.010852237890864501,"FRENCH":6.131207847946045E-4,"SHONA":6.131207847946045E-4,"SOTHO":0.0014469650521152667,"NONE":0.10889025137952177}
23681	{"MUSIC":0.03337041156840934,"SINHALA":0.03337041156840934,"THAI":0.00778642936596218,"ENGLISH":0.7897664071190211,"FRENCH":0.002224694104560623,"NONE":0.13348164627363737}
23682	{"ENGLISH":0.23529411764705882,"NONE":0.7647058823529411}
23683	{"ENGLISH":0.9319354838709677,"NONE":0.06806451612903226}
23684	{"CANADIAN_ABORIGINAL":0.09446808510638298,"LATIN":0.04297872340425532,"KOREAN":0.0797872340425532,"GEORGIAN":0.04069148936170213,"MUSIC":0.015957446808510637,"NONE":0.7261170212765957}
23685	{"ENGLISH":0.0421455938697318,"NONE":0.9578544061302682}
23686	{"NONE":1.0}
23687	{"NONE":1.0}
23688	{"WELSH":0.005813953488372093,"ENGLISH":0.44476744186046513,"MAORI":0.005813953488372093,"ALBANIAN":0.005813953488372093,"AFRIKAANS":0.005813953488372093,"YORUBA":0.005813953488372093,"GERMAN":0.05813953488372093,"NONE":0.4680232558139535}
23689	{"ENGLISH":0.9360730593607306,"NONE":0.0639269406392694}
23690	{"ENGLISH":0.6567164179104478,"MAORI":0.08955223880597014,"NONE":0.2537313432835821}
23691	{"FRENCH":0.9904845814977974,"NONE":0.009515418502202643}
23692	{"ENGLISH":0.9951426836672739,"WELSH":0.004371584699453552,"NONE":4.857316332726169E-4}
23693	{"ENGLISH":0.8482142857142857,"NONE":0.15178571428571427}
23694	{"NONE":1.0}
23695	{"GERMAN":0.8387128712871287,"ICELANDIC":0.0024752475247524753,"LATIN":0.0024752475247524753,"TAGALOG":0.0049504950495049506,"GANDA":0.0024752475247524753,"SHONA":0.0024752475247524753,"PORTUGUESE":0.0024752475247524753,"ESTONIAN":0.034653465346534656,"ESPERANTO":0.0024752475247524753,"FRENCH":0.0024752475247524753,"SWEDISH":0.0024752475247524753,"ENGLISH":0.0024752475247524753,"NONE":0.09940594059405941}
23696	{"MUSIC":0.11494252873563218,"ENGLISH":0.7154022988505747,"WELSH":0.0038314176245210726,"CATALAN":0.04996168582375479,"NONE":0.11586206896551725}
